
---------- Begin Simulation Statistics ----------
simSeconds                                   1.053738                       # Number of seconds simulated (Second)
simTicks                                 1053738208800                       # Number of ticks simulated (Tick)
finalTick                                2212015758800                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                  12051.80                       # Real time elapsed on the host (Second)
hostTickRate                                 87434109                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    9140064                       # Number of bytes of host memory used (Byte)
simInsts                                    993161237                       # Number of instructions simulated (Count)
simOps                                     1104670206                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    82408                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      91660                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED 2212015758800                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                       2634345522                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       250409025                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                    92962                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      245111282                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                4780505                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             56835501                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined         100017290                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                1372                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          2634160499                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.093051                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              0.392589                       # Number of insts issued each cycle (Count)
system.l2.WritebackDirty.hits::writebacks       286976                       # number of WritebackDirty hits (Count)
system.l2.WritebackDirty.hits::total           286976                       # number of WritebackDirty hits (Count)
system.l2.WritebackDirty.accesses::writebacks       286976                       # number of WritebackDirty accesses(hits+misses) (Count)
system.l2.WritebackDirty.accesses::total       286976                       # number of WritebackDirty accesses(hits+misses) (Count)
system.l2.power_state.pwrStateResidencyTicks::UNDEFINED 2223715262000                       # Cumulative time (in ticks) in various power states (Tick)
system.l2.tags.tagsInUse                  4095.994272                       # Average ticks per tags in use ((Tick/Count))
system.l2.tags.totalRefs                     45013832                       # Total number of references to valid blocks. (Count)
system.l2.tags.sampledRefs                   19048201                       # Sample count of references to valid blocks. (Count)
system.l2.tags.avgRefs                       2.363154                       # Average number of references to valid blocks. ((Count/Count))
system.l2.tags.warmupTick                           0                       # The tick when the warmup percentage was hit. (Tick)
system.l2.tags.occupancies::writebacks      68.913123                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l2.tags.occupancies::cpu.mmu.dtb_walker   726.387070                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l2.tags.occupancies::cpu.mmu.itb_walker     0.129693                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l2.tags.occupancies::cpu.inst         2.461666                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l2.tags.occupancies::cpu.data      3131.937784                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l2.tags.occupancies::cpu.dcache.prefetcher   166.164936                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l2.tags.avgOccs::writebacks           0.016824                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2.tags.avgOccs::cpu.mmu.dtb_walker     0.177341                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2.tags.avgOccs::cpu.mmu.itb_walker     0.000032                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2.tags.avgOccs::cpu.inst             0.000601                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2.tags.avgOccs::cpu.data             0.764633                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2.tags.avgOccs::cpu.dcache.prefetcher     0.040568                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2.tags.avgOccs::total                0.999999                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2.tags.occupanciesTaskId::1022            520                       # Occupied blocks per task id (Count)
system.l2.tags.occupanciesTaskId::1023             25                       # Occupied blocks per task id (Count)
system.l2.tags.occupanciesTaskId::1024           3551                       # Occupied blocks per task id (Count)
system.l2.tags.ageTaskId_1022::0                    3                       # Occupied blocks per task id, per block age (Count)
system.l2.tags.ageTaskId_1022::1                  149                       # Occupied blocks per task id, per block age (Count)
system.l2.tags.ageTaskId_1022::2                  368                       # Occupied blocks per task id, per block age (Count)
system.l2.tags.ageTaskId_1023::1                    4                       # Occupied blocks per task id, per block age (Count)
system.l2.tags.ageTaskId_1023::2                   21                       # Occupied blocks per task id, per block age (Count)
system.l2.tags.ageTaskId_1024::0                  190                       # Occupied blocks per task id, per block age (Count)
system.l2.tags.ageTaskId_1024::1                 1215                       # Occupied blocks per task id, per block age (Count)
system.l2.tags.ageTaskId_1024::2                 2144                       # Occupied blocks per task id, per block age (Count)
system.l2.tags.ageTaskId_1024::3                    2                       # Occupied blocks per task id, per block age (Count)
system.l2.tags.ratioOccsTaskId::1022         0.126953                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.l2.tags.ratioOccsTaskId::1023         0.006104                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.l2.tags.ratioOccsTaskId::1024         0.866943                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.l2.tags.tagAccesses                  199683277                       # Number of tag accesses (Count)
system.l2.tags.dataAccesses                 199683277                       # Number of data accesses (Count)
system.l2.tags.power_state.pwrStateResidencyTicks::UNDEFINED 2223715262000                       # Cumulative time (in ticks) in various power states (Tick)
system.mem_ctrls.bytesRead::cpu.mmu.dtb_walker    154798464                       # Number of bytes read from this memory (Byte)
system.mem_ctrls.bytesRead::cpu.mmu.itb_walker        28992                       # Number of bytes read from this memory (Byte)
system.mem_ctrls.bytesRead::cpu.inst           652096                       # Number of bytes read from this memory (Byte)
system.mem_ctrls.bytesRead::cpu.data        967391360                       # Number of bytes read from this memory (Byte)
system.mem_ctrls.bytesRead::cpu.dcache.prefetcher     48678592                       # Number of bytes read from this memory (Byte)
system.mem_ctrls.bytesRead::total          1171549504                       # Number of bytes read from this memory (Byte)
system.mem_ctrls.bytesInstRead::cpu.inst       652096                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrls.bytesInstRead::total          652096                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrls.bytesWritten::writebacks     15002240                       # Number of bytes written to this memory (Byte)
system.mem_ctrls.bytesWritten::total         15002240                       # Number of bytes written to this memory (Byte)
system.mem_ctrls.numReads::cpu.mmu.dtb_walker      2418726                       # Number of read requests responded to by this memory (Count)
system.mem_ctrls.numReads::cpu.mmu.itb_walker          453                       # Number of read requests responded to by this memory (Count)
system.mem_ctrls.numReads::cpu.inst             10189                       # Number of read requests responded to by this memory (Count)
system.mem_ctrls.numReads::cpu.data          15115490                       # Number of read requests responded to by this memory (Count)
system.mem_ctrls.numReads::cpu.dcache.prefetcher       760603                       # Number of read requests responded to by this memory (Count)
system.mem_ctrls.numReads::total             18305461                       # Number of read requests responded to by this memory (Count)
system.mem_ctrls.numWrites::writebacks         234410                       # Number of write requests responded to by this memory (Count)
system.mem_ctrls.numWrites::total              234410                       # Number of write requests responded to by this memory (Count)
system.mem_ctrls.bwRead::cpu.mmu.dtb_walker    145290956                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrls.bwRead::cpu.mmu.itb_walker        27211                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrls.bwRead::cpu.inst              612045                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrls.bwRead::cpu.data           907975519                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrls.bwRead::cpu.dcache.prefetcher     45688820                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrls.bwRead::total             1099594552                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrls.bwInstRead::cpu.inst          612045                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrls.bwInstRead::total             612045                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrls.bwWrite::writebacks         14080823                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrls.bwWrite::total              14080823                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrls.bwTotal::writebacks         14080823                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrls.bwTotal::cpu.mmu.dtb_walker    145290956                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrls.bwTotal::cpu.mmu.itb_walker        27211                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrls.bwTotal::cpu.inst             612045                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrls.bwTotal::cpu.data          907975519                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrls.bwTotal::cpu.dcache.prefetcher     45688820                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrls.bwTotal::total            1113675376                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrls.power_state.pwrStateResidencyTicks::UNDEFINED 2223715262000                       # Cumulative time (in ticks) in various power states (Tick)
system.membus.transDist::ReadReq                  734                       # Transaction distribution (Count)
system.membus.transDist::ReadResp            18296517                       # Transaction distribution (Count)
system.membus.transDist::WriteReq                 496                       # Transaction distribution (Count)
system.membus.transDist::WriteResp                496                       # Transaction distribution (Count)
system.membus.transDist::WritebackDirty        234410                       # Transaction distribution (Count)
system.membus.transDist::CleanEvict          18231644                       # Transaction distribution (Count)
system.membus.transDist::UpgradeReq                44                       # Transaction distribution (Count)
system.membus.transDist::ReadExReq               9678                       # Transaction distribution (Count)
system.membus.transDist::ReadExResp              9678                       # Transaction distribution (Count)
system.membus.transDist::ReadSharedReq       18295783                       # Transaction distribution (Count)
system.membus.transDist::InvalidateReq         160242                       # Transaction distribution (Count)
system.membus.pktCount_system.l2.mem_side_port::system.bridge.cpu_side_port          864                       # Packet count per connected requestor and responder (Count)
system.membus.pktCount_system.l2.mem_side_port::system.realview.gic.pio         1596                       # Packet count per connected requestor and responder (Count)
system.membus.pktCount_system.l2.mem_side_port::system.mem_ctrls.port     55237262                       # Packet count per connected requestor and responder (Count)
system.membus.pktCount_system.l2.mem_side_port::total     55239722                       # Packet count per connected requestor and responder (Count)
system.membus.pktCount::total                55239722                       # Packet count per connected requestor and responder (Count)
system.membus.pktSize_system.l2.mem_side_port::system.bridge.cpu_side_port          864                       # Cumulative packet size per connected requestor and responder (Byte)
system.membus.pktSize_system.l2.mem_side_port::system.realview.gic.pio         3192                       # Cumulative packet size per connected requestor and responder (Byte)
system.membus.pktSize_system.l2.mem_side_port::system.mem_ctrls.port   1186551744                       # Cumulative packet size per connected requestor and responder (Byte)
system.membus.pktSize_system.l2.mem_side_port::total   1186555800                       # Cumulative packet size per connected requestor and responder (Byte)
